Date,Open,High,Low,CRV_Close,CRV_Volume,SP500_Close,CRV_simple_return,CRV_log_return,SP500_simple_return,SP500_log_return
2023-01-10,0.6440430283546448,0.6593239903450012,0.6371769905090332,0.6501799821853638,46854784,3919.25,0.009353271285396092,0.00930980029726009,0.006978255898501873,0.0069540205524518915
2023-01-11,0.6501280069351196,0.6749100089073181,0.648281991481781,0.6692649722099304,74248663,3969.61,0.02935339528666936,0.028930833544127715,0.012849397206098123,0.012767544131228952
2023-01-12,0.6778069734573364,0.6949570178985596,0.6445729732513428,0.6891160011291504,85831906,3983.17,0.029660941097322535,0.029229564648137807,0.00341595270064321,0.0034101315868827887
2023-01-13,0.689208984375,0.8272240161895752,0.6812679767608643,0.8034960031509399,109394608,3999.09,0.16598076642302928,0.15356259244321938,0.003996816605869258,0.003988850553225138
2023-01-17,0.8715929985046387,0.9459930062294006,0.8636469841003418,0.9133719801902772,158802063,3990.97,0.13674738468947512,0.12817101302930933,-0.0020304619300891558,-0.0020325261125498277
2023-01-18,0.9131230115890504,0.9525430202484132,0.8607950210571289,0.8964290022850037,149391739,3928.86,-0.018549920812924392,-0.018724128314523518,-0.01556263264319191,-0.015685001660276407
2023-01-19,0.8960469961166382,0.927956998348236,0.8760690093040466,0.9010599851608276,94455482,3898.85,0.0051660341912405094,0.005152736016163511,-0.007638348019527341,-0.00766766960752083
2023-01-20,0.9008809924125672,1.0329439640045166,0.892661988735199,1.0322660207748413,134446894,3972.61,0.14561298667656963,0.1359398532952644,0.01891839901509429,0.01874167155917249
2023-01-23,1.0731910467147827,1.1134920120239258,1.0663269758224487,1.0663269758224487,134838036,4019.81,0.032996295879273996,0.03246360434140554,0.011881357596139619,0.011811328415709267
2023-01-24,1.0661699771881104,1.1022820472717283,0.9785029888153076,0.9936190247535706,130132650,4016.95,-0.06818541846678794,-0.0706214309418729,-0.0007114764130643492,-0.0007117296325210936
2023-01-25,0.9938179850578308,1.055732011795044,0.977438986301422,1.032518982887268,118839466,4016.22,0.03914977185883206,0.03840285173697674,-0.00018172991946630024,-0.00018174643434897735
2023-01-26,1.0321450233459473,1.1207250356674194,1.0285359621047974,1.0493839979171753,150538698,4060.43,0.016333854688799,0.016201892314720346,0.011007863115068517,0.010947717569977039
2023-01-27,1.0494309663772583,1.1402219533920288,1.0071560144424438,1.131451964378357,117766228,4070.56,0.07820584897813454,0.0752984087824819,0.002494809663015962,0.0024917027916841637
2023-01-30,1.090129017829895,1.0944329500198364,0.9768199920654296,0.992812991142273,78173560,4017.77,-0.12253191262278207,-0.1307146919647257,-0.012968731575016657,-0.013053559781991077
2023-01-31,0.99276602268219,1.0401519536972046,0.9873329997062684,1.0184990167617798,64716098,4076.6,0.025871967680392682,0.02554295112605343,0.014642450911824145,0.014536285322318165
2023-02-01,1.0182900428771973,1.1211860179901123,0.979312002658844,1.1112209558486938,108815605,4119.21,0.09103782876660471,0.08712937972975354,0.010452337732424155,0.010398089735210484
2023-02-02,1.1111220121383667,1.162742018699646,1.059201955795288,1.0594539642333984,180728039,4179.76,-0.046585686980460506,-0.047705723717072865,0.01469942051995421,0.014592431217642185
2023-02-03,1.0594040155410769,1.1307350397109983,1.0594040155410769,1.1147160530090332,146622557,4136.48,0.052160915567125654,0.050846064183799444,-0.010354661511665864,-0.010408643989373002
2023-02-06,1.0507620573043823,1.0879549980163574,1.0293409824371338,1.0454059839248655,81091371,4111.08,-0.0621773310764423,-0.06419440016885586,-0.006140486597300043,-0.006159416919169087
2023-02-07,1.0455329418182373,1.097095966339111,1.0405969619750977,1.0916149616241455,105695396,4164.0,0.04420194489971574,0.04325290456652762,0.01287252984617182,0.012790383040919152
2023-02-08,1.091552972793579,1.2176690101623535,1.0849859714508057,1.1391479969024658,247523578,4117.86,0.04354377408642218,0.04262239594748244,-0.011080691642651352,-0.011142539811002886
2023-02-09,1.1394439935684204,1.153417944908142,0.9565100073814392,0.9715890288352966,190458631,4081.5,-0.1470914828650799,-0.15910298561838881,-0.008829829085981511,-0.008869043032445954
2023-02-10,0.971646010875702,0.9946889877319336,0.9416080117225648,0.9600719809532166,88409888,4090.46,-0.011853826608032247,-0.011924643400314936,0.0021952713463186946,0.002192865258876484
2023-02-13,0.9281759858131408,1.078565001487732,0.9019790291786194,1.0521190166473389,302808258,4137.29,0.09587514011473663,0.09155325878309958,0.011448590134117032,0.011383550959928976
2023-02-14,1.052786946296692,1.107272028923035,1.029237985610962,1.078544020652771,211595882,4136.13,0.025115983636183614,0.02480576095586216,-0.0002803767683676739,-0.0002804160812822511
2023-02-15,1.0787409543991089,1.1559070348739624,1.062741994857788,1.1484040021896362,157072272,4147.6,0.06477248976317496,0.06276115170487936,0.0027731236687436045,0.002769285655189374
2023-02-16,1.1482629776000977,1.2127950191497805,1.091739058494568,1.096917986869812,203446325,4090.41,-0.044832667964981865,-0.045868737059480885,-0.01378869707782826,-0.013884644172642286
2023-02-17,1.0968999862670898,1.236744999885559,1.0917149782180786,1.2157829999923706,200047034,4079.09,0.10836271676222053,0.10288389645269727,-0.0027674487398573477,-0.0027712852059047503
2023-02-21,1.2656060457229614,1.292389988899231,1.1528199911117554,1.1612199544906616,129953282,3997.34,-0.044878934400342296,-0.045917176274655684,-0.020041234687148357,-0.020244784414123935
2023-02-22,1.1611100435256958,1.1620279550552368,1.0714240074157717,1.107985019683838,95751546,3991.05,-0.04584397176517163,-0.04692806929812202,-0.0015735464083616035,-0.0015747857327715093
2023-02-23,1.1079169511795044,1.133802056312561,1.0720629692077637,1.0814590454101562,76289475,4012.32,-0.023940733676391046,-0.024231970720431043,0.0053294245875146196,0.005315273460274993
2023-02-24,1.081434965133667,1.0866669416427612,0.9872000217437744,0.9981629848480223,93025817,3970.04,-0.0770219278442883,-0.080149801905898,-0.010537544363360851,-0.010593457421727142
2023-02-27,1.0212119817733765,1.0454610586166382,0.9855549931526184,1.0167590379714966,70564956,3982.24,0.018630277225022196,0.018458859378681018,0.0030730168965551474,0.0030683048311681872
2023-02-28,1.016739010810852,1.0398509502410889,0.9872000217437744,0.9928690195083618,74497417,3970.15,-0.023496244017458645,-0.023776682300510523,-0.0030359797500902896,-0.0030405976856194583
2023-03-01,0.9930509924888612,1.05595600605011,0.9899060130119324,1.0357650518417358,66566742,3951.39,0.04320412007075691,0.04229686163678224,-0.004725262269687613,-0.00473646161527038
2023-03-02,1.0356899499893188,1.038519024848938,0.9745370149612428,0.9896320104599,54865020,3981.35,-0.0445400636947586,-0.04556244574106483,0.0075821419804169565,0.007553542016924832
2023-03-03,0.9897140264511108,0.993682026863098,0.9036960005760192,0.9336860179901124,73613240,4045.64,-0.05653211686613535,-0.05819295488659941,0.0161477890665227,0.016018800257414187
2023-03-06,0.9296810030937196,0.9676470160484314,0.9172509908676147,0.9497150182724,60729016,4048.42,0.017167441702503172,0.01702174628961134,0.0006871595099910977,0.0006869235239955045
2023-03-07,0.949433982372284,0.9927849769592284,0.9458209872245787,0.9729480147361756,72235540,3986.37,0.024463124218081944,0.02416869411840241,-0.015326967063694075,-0.015445639173959797
2023-03-08,0.9728819727897644,0.9822660088539124,0.8851969838142395,0.8890150189399719,68781190,3992.01,-0.08626668077324051,-0.09021652337697074,0.001414821002566402,0.0014138210863556078
2023-03-09,0.889087975025177,0.9188920259475708,0.8241220116615295,0.8394079804420471,74943378,3918.32,-0.05580000049613831,-0.05741727139540961,-0.018459372596762003,-0.018631872945282475
2023-03-10,0.8394039869308472,0.8901799917221069,0.8137919902801514,0.8858659863471985,99919428,3861.59,0.05534615703878076,0.05386882404864076,-0.014478143694236278,-0.014583974750190179
2023-03-13,0.9424920082092284,1.0114450454711914,0.91464102268219,0.9801530241966248,144544847,3855.76,0.10643487762546533,0.10114302439421045,-0.0015097408062482165,-0.0015108816132590817
2023-03-14,0.9799780249595642,1.045835018157959,0.9608650207519532,0.990106999874115,122758063,3919.29,0.01015553228094035,0.010104311354928801,0.016476647924144494,0.016342380801371525
2023-03-15,0.99025297164917,1.0135949850082395,0.871658980846405,0.8916379809379578,123341984,3891.93,-0.09945290655320771,-0.10475281873546302,-0.006980856226510457,-0.007005336398235209
2023-03-16,0.892041027545929,0.920745015144348,0.8808389902114868,0.9130529761314392,67515797,3960.28,0.024017589707152176,0.023733703918176162,0.017561980816715783,0.01740955128696453
2023-03-17,0.9131870269775392,1.0131560564041138,0.9026790261268616,1.0037239789962769,91600695,3916.64,0.09930530345457744,0.09467843798345472,-0.01101942286909019,-0.011080586449227313
2023-03-20,1.0213160514831543,1.0234639644622805,0.9616420269012452,0.9628919959068298,82543215,3951.57,-0.04068048979987404,-0.041531089410158574,0.008918358593079878,0.008878824909597214
2023-03-21,0.9630560278892516,1.008044958114624,0.942152976989746,0.9983059763908386,72468484,4002.87,0.036778767125025924,0.03611856716719109,0.012982181765728518,0.01289863554198477
2023-03-22,0.9981750249862672,1.0072389841079712,0.9287790060043336,0.9425269961357116,84719435,3936.97,-0.055873631506027865,-0.05749525686569135,-0.01646318766285193,-0.016600211922495948
2023-03-23,0.9424650073051452,0.988394021987915,0.934647023677826,0.9689429998397828,69487130,3948.72,0.02802678736245734,0.02764122443905728,0.002984528711166279,0.0029800838470393862
2023-03-24,0.9688299894332886,0.9704359769821168,0.89553302526474,0.9076719880104064,56282715,3970.99,-0.06323489806883142,-0.06532271981441337,0.0056398022650376856,0.005623958124210314
2023-03-27,0.9332529902458192,0.9358729720115662,0.8745160102844238,0.8896390199661255,51426521,3977.53,-0.019867273951913678,-0.02006728174503103,0.0016469444647304599,0.0016455897389303137
2023-03-28,0.889585018157959,0.9261599779129028,0.8794609904289246,0.9204599857330322,43671484,3971.27,0.03464435020856027,0.03405774467852743,-0.0015738410521103363,-0.001575080840930101
2023-03-29,0.9201300144195556,0.9614220261573792,0.9185770153999328,0.9419779777526855,38963595,4027.81,0.023377433406316817,0.02310836653631343,0.014237259113583312,0.014136861145886559
2023-03-30,0.9417920112609864,0.9605690240859984,0.9118729829788208,0.9209589958190918,43869538,4050.83,-0.022313665956118833,-0.02256638222608965,0.0057152646227105475,0.005698994460609173
2023-03-31,0.9214670062065125,0.948822021484375,0.9081900119781494,0.9350720047950744,48128240,4109.31,0.015324253349010997,0.015208022904410841,0.014436547571732294,0.014333332809426856
2023-04-03,0.9069949984550476,0.9336559772491456,0.8848770260810852,0.9220409989356996,49206537,4124.51,-0.013935831457418724,-0.014033846839300349,0.0036989178231867648,0.003692093649516912
2023-04-04,0.922173023223877,1.0074379444122314,0.9131489992141724,0.995756983757019,69313002,4100.6,0.0799487060840125,0.0769135456415801,-0.0057970522559043225,-0.005813920385208212
2023-04-05,0.9957579970359802,1.0324809551239014,0.9892809987068176,1.001952052116394,53748551,4090.38,0.0062214661412676175,0.006202192718783091,-0.0024923181973370845,-0.002495429192470336
2023-04-06,1.0021339654922483,1.0129300355911257,0.989687979221344,1.0088369846343994,53528104,4105.02,0.006871518954886691,0.006848017666786897,0.003579129567424122,0.0035727397253701647
2023-04-10,1.0126780271530151,1.0287209749221802,0.9915310144424438,1.0282570123672483,41802597,4109.11,0.019249916516380194,0.019066980810310625,0.0009963410653295313,0.0009958450470119054
2023-04-11,1.0282280445098877,1.0427370071411133,1.015802025794983,1.0197850465774536,49884109,4108.94,-0.00823915197066405,-0.008273281377455994,-4.137148920324574e-05,-4.137234502690973e-05
2023-04-12,1.0198030471801758,1.0436279773712158,0.9822720289230348,1.0211809873580933,83416090,4091.95,0.0013688578640416171,0.001367921832214626,-0.004134886369720592,-0.004143458650798345
2023-04-13,1.0283050537109375,1.072046995162964,1.0158859491348269,1.0669889450073242,54624736,4146.22,0.04485782463277266,0.043880823177735014,0.013262625398648753,0.013175446748330008
2023-04-14,1.0669740438461304,1.108296036720276,1.0662510395050049,1.0915900468826294,76310315,4137.64,0.023056566790517596,0.022794780446170518,-0.0020693547375681964,-0.002071498810492095
2023-04-17,1.1059099435806274,1.1059099435806274,1.0492379665374756,1.0501010417938232,56697442,4151.32,-0.0380078631234233,-0.03874900207480788,0.0033062325383550473,0.0033007789687629755
2023-04-18,1.0501630306243896,1.10841703414917,1.0410560369491575,1.0752700567245483,74772548,4154.87,0.0239681839451662,0.023685455768573588,0.0008551496873283604,0.0008547842551524592
2023-04-19,1.075171947479248,1.075171947479248,0.9463520050048828,0.9580010175704956,73440912,4154.52,-0.10906008069384332,-0.11547828441769585,-8.423849602978706e-05,-8.424204429116194e-05
2023-04-20,0.9578419923782348,0.9775789976119996,0.9376680254936218,0.9429129958152772,75076582,4129.79,-0.01574948405950738,-0.015874824961838646,-0.005952552882162232,-0.005970339945819703
2023-04-21,0.9429889917373656,0.956284999847412,0.9098209738731384,0.9212030172348022,60307486,4133.52,-0.02302437094071841,-0.023293571918562066,0.0009031936248575789,0.000902785990925368
2023-04-24,0.9450209736824036,0.9618729948997498,0.915956974029541,0.9273229837417604,45238871,4137.04,0.006643450349661961,0.006621479886162536,0.0008515744450250384,0.0008512120612239251
2023-04-25,0.9272000193595886,0.9458900094032288,0.897072970867157,0.9400879740715028,40787478,4071.63,0.01376541998154246,0.013671537164396372,-0.015810821263512076,-0.01593714559496794
2023-04-26,0.9400039911270142,0.9751049876213074,0.8889470100402832,0.9187710285186768,53372222,4055.99,-0.022675479466568227,-0.02293652187389066,-0.003841213469789828,-0.003848609877111783
2023-04-27,0.9188519716262816,0.956798017024994,0.9168149828910828,0.9445639848709106,48380868,4135.35,0.028073323550286133,0.027686490900150053,0.019566123190639217,0.01937716738000212
2023-04-28,0.9445430040359496,0.947242021560669,0.9168279767036438,0.9249190092086792,25293979,4169.48,-0.02079793002579522,-0.021017253282064715,0.008253231286347917,0.008219359612570367
2023-05-01,0.9107369780540466,0.9137409925460817,0.8760539889335632,0.8838679790496826,26585027,4167.87,-0.04438337816639537,-0.04539846954864383,-0.0003861392787588569,-0.0003862138497272949
2023-05-02,0.8838859796524048,0.90802401304245,0.8793789744377136,0.9049090147018432,29473445,4119.58,0.02380563178087236,0.023526695886611108,-0.011586253889876552,-0.011653897528004022
2023-05-03,0.9048920273780824,0.9812399744987488,0.8815410137176514,0.9721580147743224,84645698,4090.75,0.07431575879994634,0.07168395548340195,-0.006998286233062534,-0.00702288909058116
2023-05-04,0.9721189737319946,0.9721189737319946,0.9191160202026368,0.9286829829216005,39200410,4061.22,-0.04472012902430711,-0.04575092282140346,-0.007218725172645657,-0.007244906241251436
2023-05-05,0.9288179874420166,0.9742140173912048,0.9273359775543212,0.9569439888000488,43496203,4136.25,0.030431273532697256,0.029977426773733804,0.018474744042430657,0.018306159168068423
2023-05-08,0.8881139755249023,0.8890799880027771,0.8138539791107178,0.8342180252075195,53242612,4138.12,-0.12824780240943923,-0.13725007253415875,0.0004521003324267081,0.00045199816586328297
2023-05-09,0.8341240286827087,0.8444420099258423,0.8302440047264099,0.8374590277671814,25797100,4119.17,0.0038850785546806765,0.003877551127125184,-0.004579374208577791,-0.004589891663841041
2023-05-10,0.8374180197715759,0.853039026260376,0.8123509883880615,0.8396949768066406,41211701,4137.64,0.002669920515897539,0.0026663626095946,0.004483913021312569,0.004473890233026689
2023-05-11,0.8397060036659241,0.8403519988059998,0.7892580032348633,0.8002049922943115,34973571,4130.62,-0.047028963615466046,-0.04817076783119482,-0.0016966193288928677,-0.0016980602174566785
2023-05-12,0.8002189993858337,0.8162000179290771,0.7814289927482605,0.8160849809646606,35288006,4124.08,0.01984490077326151,0.01965055766875011,-0.0015832974226629437,-0.0015845521626198357
2023-05-15,0.8058429956436157,0.8311870098114014,0.7987549901008606,0.8276820182800293,32027791,4136.28,0.014210575596747654,0.014110551850295522,0.002958235533743192,0.0029538685652344835
2023-05-16,0.8276619911193848,0.8349130153656006,0.8180069923400879,0.830706000328064,27639221,4109.9,0.003653555328311464,0.0036468973070810425,-0.006377711373504735,-0.006398135861993161
2023-05-17,0.8307210206985474,0.837565004825592,0.8072569966316223,0.8334239721298218,33580870,4158.77,0.0032718817496013575,0.0032665407913280192,0.011890800262780221,0.01182066016444788
2023-05-18,0.8333789706230164,0.8342739939689636,0.8029580116271973,0.8273190259933472,34408681,4198.05,-0.007325138633669681,-0.007352099202290528,0.009445100354191105,0.009400774284705668
2023-05-19,0.8273379802703857,0.8323270082473755,0.8174039721488953,0.8284109830856323,26795433,4191.98,0.0013198742661262308,0.0013190039977660818,-0.001445909410321633,-0.001446955746059144
2023-05-22,0.8357409834861755,0.8554369807243347,0.8242989778518677,0.8493469953536987,40000631,4192.63,0.02527249480696736,0.024958425851059545,0.00015505799168891166,0.0001550459714410593
2023-05-23,0.849390983581543,0.8795350193977356,0.8473550081253052,0.8651319742202759,41841509,4145.58,0.01858484100482838,0.018414253171123683,-0.011222073018606449,-0.011285515564489972
2023-05-24,0.865073025226593,0.8791289925575256,0.8114910125732422,0.8307679891586304,51021235,4115.24,-0.03972109005983393,-0.040531505528595003,-0.007318638164020563,-0.007345550785867146
2023-05-25,0.8306369781494141,0.8344519734382629,0.8173379898071289,0.8232110142707825,28681162,4151.28,-0.009096372256111263,-0.009137996864454588,0.00875769092446621,0.008719564785563249
2023-05-26,0.8232449889183044,0.8687800168991089,0.8215219974517822,0.8534029722213745,37790130,4205.45,0.036675843042912604,0.03601928929373958,0.013048987300302572,0.01296458273531355
2023-05-30,0.8546109795570374,0.8641899824142456,0.8291069865226746,0.8370640277862549,35216778,4205.52,-0.0191456380712971,-0.019331289226144986,1.6645067709930572e-05,1.6644929182328236e-05
2023-05-31,0.8370029926300049,0.8389359712600708,0.8102999925613403,0.8172730207443237,24499274,4179.83,-0.023643361063157342,-0.023927350567796553,-0.006108638170785219,-0.006127372232971846
2023-06-01,0.8173189759254456,0.8209059834480286,0.8052340149879456,0.8122079968452454,23690600,4221.02,-0.00619746861882875,-0.006216752643513024,0.009854467765435526,0.009806229149665344
2023-06-02,0.8121910095214844,0.8580420017242432,0.809984028339386,0.8530660271644592,47740433,4282.37,0.050304885543990485,0.049080489205792666,0.014534401637518846,0.01442978965214366
2023-06-05,0.8480640053749084,0.8484309911727905,0.7732040286064148,0.7765009999275208,56863553,4273.79,-0.08975275629183832,-0.09403901999142415,-0.002003563447343426,-0.0020055732655681105
2023-06-06,0.7763379812240601,0.8006849884986877,0.7606189846992493,0.800682008266449,45543242,4283.85,0.031140988023435012,0.030665944495871875,0.002353882619408054,0.0023511165774900327
2023-06-07,0.8007810115814209,0.8010839819908142,0.7550389766693115,0.7554050087928772,32321362,4267.52,-0.056548041552227035,-0.05820983391425192,-0.0038119915496573897,-0.0038192757067673886
2023-06-08,0.7554889917373657,0.7692379951477051,0.7498300075531006,0.7598680257797241,31191782,4293.93,0.005908111456632614,0.0058907270053847275,0.006188606028794119,0.00616953524709693
2023-06-09,0.7601640224456787,0.7649049758911133,0.7496500015258789,0.7576829791069031,25563848,4298.86,-0.0028755607535649874,-0.0028797031213814357,0.0011481323635922358,0.0011474737636884458
2023-06-12,0.6687870025634766,0.6696799993515015,0.6295480132102966,0.6357870101928711,43045141,4338.93,-0.16087990924345874,-0.1754014471719858,0.009321075820101221,0.009277902665684432
2023-06-13,0.635811984539032,0.6615049839019775,0.6348059773445129,0.6486589908599854,46303539,4369.01,0.020245743402667937,0.020043523183011936,0.006932584761680793,0.0069086648833658285
2023-06-14,0.6486579775810242,0.6549890041351318,0.5685150027275085,0.5709440112113953,57693624,4372.59,-0.1198086833662112,-0.1276159898733159,0.0008194076003487094,0.0008190720692196159
2023-06-15,0.5709630250930786,0.6207380294799805,0.5620419979095459,0.6076449751853943,114232806,4425.84,0.06428119614763816,0.062299638096736734,0.012178136985173449,0.012104580063652602
2023-06-16,0.607712984085083,0.6319530010223389,0.6014310121536255,0.6223739981651306,55759233,4409.59,0.024239520741930587,0.02395040623988639,-0.0036716193988033385,-0.0036783763376504303
2023-06-20,0.6308749914169312,0.666608989238739,0.6221179962158203,0.6634529829025269,50164136,4388.71,0.06600369690652963,0.06391679375502163,-0.0047351341054383544,-0.004746380368690653
2023-06-21,0.6634610295295715,0.6926140189170837,0.661454975605011,0.6885259747505188,45070368,4365.69,0.03779166345488516,0.03709505501779789,-0.005245277085977551,-0.005259081846186579
2023-06-22,0.6883329749107361,0.7061169743537903,0.6671419739723206,0.6695669889450073,40306789,4381.89,-0.02753561448771935,-0.02792182574132459,0.003710753626574581,0.003703885765053952
2023-06-23,0.6696640253067017,0.7030289769172668,0.6692079901695251,0.6916940212249756,31781563,4348.33,0.03304677895610175,0.032512473677628675,-0.007658795633847637,-0.007688274822307147
2023-06-26,0.703370988368988,0.7037310004234314,0.6685400009155273,0.6787300109863281,47910051,4328.82,-0.01874240609408262,-0.018920270903064987,-0.004486779982200151,-0.004496875789266097
2023-06-27,0.6787490248680115,0.6996570229530334,0.6743649840354919,0.692870020866394,33055973,4378.41,0.02083304060699742,0.02061900045036551,0.011455777787018118,0.011390657230512101
2023-06-28,0.6929360032081604,0.6929789781570435,0.6562899947166443,0.6609979867935181,33065264,4376.86,-0.04600001892565919,-0.0470916273720679,-0.00035400978894173374,-0.0003540724651995093
2023-06-29,0.6609039902687073,0.7236739993095398,0.6567829847335815,0.7107980251312256,45750296,4396.44,0.07534068080794931,0.07263752375299273,0.004473526683512752,0.00446355020531417
2023-06-30,0.7106369733810425,0.7808380126953125,0.7010310292243958,0.7609230279922485,66428885,4450.38,0.07051933332505955,0.0681438889733182,0.012269017659743087,0.012194363266362706
2023-07-03,0.7651749849319458,0.7902029752731323,0.759568989276886,0.7838850021362305,34445160,4455.59,0.030176474228370775,0.029730121767818002,0.0011706865481149187,0.0011700018289601843
2023-07-05,0.8059160113334656,0.8097900152206421,0.7708029747009277,0.7817569971084595,33345532,4446.82,-0.0027146903206105577,-0.0027183817746622317,-0.0019683139606652134,-0.001970253636267394
2023-07-06,0.7814229726791382,0.8012120127677917,0.727541983127594,0.727541983127594,53719987,4411.59,-0.06935021263819119,-0.07187224072134457,-0.007922515415510367,-0.007954065287478301
2023-07-07,0.7274979948997498,0.7900040149688721,0.7237139940261841,0.7877219915390015,35501225,4398.95,0.08271688755706252,0.07947351884590138,-0.0028651801277997935,-0.0028692926136023467
2023-07-10,0.7977200150489807,0.8227789998054504,0.7856720089912415,0.807699978351593,40176994,4409.53,0.025361722825028465,0.02504545065280157,0.0024051194034939716,0.002402231733022815
2023-07-11,0.8076210021972656,0.8132539987564087,0.7887409925460815,0.7938730120658875,22470121,4439.26,-0.017118938536960893,-0.017267161615288754,0.006742215156717579,0.006719588071620385
2023-07-12,0.7938209772109985,0.8086940050125122,0.781548023223877,0.785090982913971,25834984,4472.16,-0.01106225935186178,-0.01112390116287675,0.007411145100759908,0.007383817501052891
2023-07-13,0.7851390242576599,0.8528069853782654,0.7768459916114807,0.8448209762573242,40301228,4510.04,0.0760803456456185,0.07332512962624327,0.00847017995778332,0.008434509266769535
2023-07-14,0.8448799848556519,0.8731849789619446,0.8045799732208252,0.8213099837303162,46710650,4505.42,-0.027829555832248665,-0.028224135812379234,-0.001024381158481913,-0.0010249061954501163
2023-07-17,0.8093039989471436,0.816074013710022,0.7872989773750305,0.8097109794616699,48020543,4522.79,-0.014122565777131557,-0.014223238168140029,0.003855356437357571,0.003847943597379543
2023-07-18,0.8096609711647034,0.8121060132980347,0.7785170078277588,0.784034013748169,31795161,4554.98,-0.031711272743976004,-0.032224964221094846,0.007117288222535212,0.007092079866132413
2023-07-19,0.7840949892997742,0.7954339981079102,0.7756189703941345,0.7783539891242981,28116967,4565.72,-0.007244615060406412,-0.007270984719968884,0.0023578588709500803,0.0023550834835142126
2023-07-20,0.7783229947090149,0.7914019823074341,0.777541995048523,0.7856289744377136,35097606,4534.87,0.00934662816028009,0.009303218709657246,-0.006756875147840957,-0.006779806181851591
2023-07-21,0.7855979800224304,0.7942299842834473,0.7675179839134216,0.7696769833564758,33289696,4536.34,-0.020304738751081408,-0.02051371358422187,0.00032415482692993436,0.0003241023001049327
2023-07-24,0.7585690021514893,0.7610309720039368,0.7249199748039246,0.7281489968299866,33886163,4554.64,-0.0539550843074329,-0.055465231466927375,0.004034089155574794,0.004025974035341747
2023-07-25,0.7282159924507141,0.731719970703125,0.7221540212631226,0.7263420224189758,22503633,4567.46,-0.002481599808387358,-0.0024846840808684717,0.002814712029929778,0.0028107581456501534
2023-07-26,0.726377010345459,0.7390999794006348,0.7180070281028748,0.7304559946060181,28906707,4566.75,0.005663960035440674,0.005647980125120329,-0.00015544744781559316,-0.00015545953102232801
2023-07-27,0.7304660081863403,0.7436050176620483,0.7252510190010071,0.729282021522522,25065160,4537.41,-0.001607178381949348,-0.0016084712785877603,-0.006424700279192064,-0.0064454274911412875
2023-07-28,0.7293019890785217,0.7322260141372681,0.7198579907417297,0.7292280197143555,18878311,4582.23,-7.404790817933105e-05,-7.405064986102861e-05,0.009877881875342887,0.009829414508767577
2023-07-31,0.6281480193138123,0.6542189717292786,0.5406680107116699,0.5679929852485657,327524079,4588.96,-0.22110372902147513,-0.2498773986161284,0.0014687171966489831,0.001467639686456588
2023-08-01,0.5678840279579163,0.6185309886932373,0.4981729984283447,0.6146349906921387,410490222,4576.73,0.08211722090751072,0.07891951180901598,-0.0026650918726683903,-0.002668649552448092
2023-08-02,0.6145150065422058,0.6145150065422058,0.5485489964485168,0.582165002822876,261981726,4513.39,-0.05282808229433589,-0.05427466298439722,-0.01383957541738301,-0.013936235197657028
2023-08-03,0.5821740031242371,0.6067699790000916,0.5745649933815002,0.5801209807395935,128973765,4501.89,-0.0035110700117169102,-0.0035172482838337067,-0.002547973917609636,-0.0025512255276715053
2023-08-04,0.5801129937171936,0.6287829875946045,0.5687770247459412,0.6119359731674194,166504816,4478.03,0.05484199586656069,0.05339098876071279,-0.00529999622380839,-0.0053140910274567365
2023-08-07,0.61149001121521,0.6275399923324585,0.5918759703636169,0.613207995891571,93670911,4518.44,0.0020786859735790753,0.002076528495186746,0.00902405745383561,0.008983583955258645
2023-08-08,0.6132000088691711,0.6159719824790955,0.5974199771881104,0.6006929874420166,69964749,4499.38,-0.020409075767771623,-0.020620218716103072,-0.004218270022397053,-0.004227192022498048
2023-08-09,0.6007440090179443,0.6166830062866211,0.5984839797019958,0.613627016544342,67540887,4467.71,0.021531846338682215,0.021303310843107933,-0.007038747560775049,-0.007063636404007057
2023-08-10,0.613735020160675,0.6491789817810059,0.6071149706840515,0.6083459854125977,100046427,4468.83,-0.008606255900342585,-0.00864350358335827,0.00025068771249703303,0.00025065629558288107
2023-08-11,0.6083539724349976,0.6115589737892151,0.5909720063209534,0.5956630110740662,59696787,4464.05,-0.020848291338570357,-0.0210686855751832,-0.0010696312010077813,-0.001070203664713968
2023-08-14,0.5769410133361816,0.5863789916038513,0.5729320049285889,0.5809569954872131,51938513,4489.72,-0.024688482100535314,-0.024998353477402247,0.005750383620255262,0.005733913274737526
2023-08-15,0.580955982208252,0.5857849717140198,0.5432810187339783,0.5558739900588989,68506550,4437.86,-0.04317532213770592,-0.044135104038222885,-0.011550831677699436,-0.011618060736365813
2023-08-16,0.5558810234069824,0.5631380081176758,0.5295349955558777,0.5405589938163757,92504240,4404.33,-0.02755120138091094,-0.02793785411042517,-0.0075554433893813,-0.007584130338210397
2023-08-17,0.5405420064926147,0.5506960153579712,0.4674229919910431,0.4950839877128601,91664341,4370.36,-0.08412588935475784,-0.0878763575462997,-0.007712864385729601,-0.007742762356125065
2023-08-18,0.4951190054416656,0.5056220293045044,0.4887430071830749,0.4947479963302612,63057812,4369.71,-0.0006786553209913171,-0.0006788857117568485,-0.00014872916647590273,-0.00014874022775515319
2023-08-21,0.4989979863166809,0.5009329915046692,0.4706200063228607,0.4787879884243011,44042252,4399.77,-0.032258863147181405,-0.03279064807541884,0.006879175048229769,0.006855621481266927
